MONTH:1-1980	522
MONTH:1-1997	1
MONTH:1-1998	4
MONTH:1-1999	130
MONTH:1-2000	6357
MONTH:1-2001	24013
MONTH:1-2002	21013
MONTH:1-2044	3
MONTH:10-1997	28
MONTH:10-1998	8
MONTH:10-1999	1394
MONTH:10-2000	24720
MONTH:10-2001	37083
MONTH:10-2002	1
MONTH:11-1997	32
MONTH:11-1998	56
MONTH:11-1999	1310
MONTH:11-2000	32494
MONTH:11-2001	28594
MONTH:11-2012	2
MONTH:12-1998	107
MONTH:12-1999	3545
MONTH:12-2000	31403
MONTH:12-2001	11426
MONTH:12-2002	1
MONTH:12-2005	1
MONTH:12-2020	2
MONTH:12-2043	1
MONTH:2-1999	91
MONTH:2-2000	7191
MONTH:2-2001	23150
MONTH:2-2002	8282
MONTH:2-2004	70
MONTH:2-2007	1
MONTH:3-1997	39
MONTH:3-1999	112
MONTH:3-2000	8744
MONTH:3-2001	28522
MONTH:3-2002	3475
MONTH:4-1986	1
MONTH:4-1997	36
MONTH:4-1999	97
MONTH:4-2000	8626
MONTH:4-2001	35645
MONTH:4-2002	1156
MONTH:5-1986	1
MONTH:5-1997	32
MONTH:5-1998	1
MONTH:5-1999	662
MONTH:5-2000	10242
MONTH:5-2001	35665
MONTH:5-2002	906
MONTH:5-2024	1
MONTH:6-1997	64
MONTH:6-1999	645
MONTH:6-2000	13703
MONTH:6-2001	18890
MONTH:6-2002	927
MONTH:7-1997	56
MONTH:7-1999	859
MONTH:7-2000	13617
MONTH:7-2001	10160
MONTH:7-2002	244
MONTH:8-1997	77
MONTH:8-1999	1060
MONTH:8-2000	19058
MONTH:8-2001	8918
MONTH:9-1997	72
MONTH:9-1998	1
MONTH:9-1999	1239
MONTH:9-2000	19939
MONTH:9-2001	10890
MONTH:9-2002	6
